12 1.052913e-03 -2.122920e-01 4.798960e+00 4.937830e-23 1.564480e+00 3.631170e+00 3.358470e+00 1.061412e-18 3.923257e-33 6.026059e-09 1.671815e-01 7.376997e-01 3.998231e-01 1.993226e-01 7.361606e-01 1.173540e+00 7.780189e+01 3.517993e+104 -5.359638e+02 3.631339e-17 -3.933488e-12 1.678622e-10 1.581234e-10 -4.817261e-25 -8.570591e-07 -3.933488e-12 3.972948e-02 1.024153e-04 1.162702e-03 3.479232e-20 5.900903e-02 1.678622e-10 1.024153e-04 2.794964e-02 1.295715e-03 -2.393739e-18 -4.266655e+00 1.581234e-10 1.162702e-03 1.295715e-03 5.442008e-01 -1.978658e-18 -3.521756e+00 -4.817261e-25 3.479232e-20 -2.393739e-18 -1.978658e-18 6.819429e-33 1.213274e-14 -8.570591e-07 5.900903e-02 -4.266655e+00 -3.521756e+00 1.213274e-14 2.158644e+04 2.506729
13 3.961837e-03 -1.333580e-01 4.757380e+00 2.114930e-23 1.447600e+00 4.387160e+00 5.889930e-01 1.148605e-16 1.221002e-29 1.326139e-09 1.037664e-02 7.386275e-02 9.211149e-02 4.805071e-02 8.722923e-02 2.616456e-01 1.579043e-01 1.015728e+109 -2.102026e+00 1.758643e-18 1.893136e-13 2.702358e-12 1.234261e-12 -2.329982e-26 -1.820996e-09 1.893136e-13 2.308870e-03 -1.195665e-06 -4.173868e-05 -1.751390e-21 -1.411505e-02 2.702358e-12 -1.195665e-06 1.076747e-04 -1.139723e-06 -3.828042e-20 -3.104511e-03 1.234261e-12 -4.173868e-05 -1.139723e-06 5.455706e-03 -1.125490e-20 -7.047361e-04 -2.329982e-26 -1.751390e-21 -3.828042e-20 -1.125490e-20 3.289497e-34 2.570352e-17 -1.820996e-09 -1.411505e-02 -3.104511e-03 -7.047361e-04 2.570352e-17 2.688866e+00 11.603320
14 4.220808e-04 4.759080e-01 4.796700e+00 1.591540e-23 1.618420e+00 3.158260e+00 2.774680e+00 4.320195e-20 1.621371e-35 7.106406e-08 3.939593e+00 7.926266e+00 5.038800e+00 2.511797e+00 7.141956e+00 1.381166e+01 2.245003e+04 2.208481e+119 2.947808e+05 5.050100e-15 -5.705405e-10 -2.090696e-08 2.047547e-08 -6.662394e-23 -5.708555e-03 -5.705405e-10 6.309125e+00 1.024272e-02 1.678091e-01 9.504422e-18 8.209610e+02 -2.090696e-08 1.024272e-02 1.552039e+01 -1.420203e+00 3.044174e-16 2.609361e+04 2.047547e-08 1.678091e-01 -1.420203e+00 6.282570e+01 -2.312352e-16 -1.981490e+04 -6.662394e-23 9.504422e-18 3.044174e-16 -2.312352e-16 9.406772e-31 8.060027e-11 -5.708555e-03 8.209610e+02 2.609361e+04 -1.981490e+04 8.060027e-11 6.906093e+09 0.202464
15 4.527121e-04 -2.780350e-01 3.450090e+00 2.633130e-23 1.558870e+00 4.161570e+00 3.045050e+00 3.798436e-20 1.168581e-35 4.206481e-08 1.916004e+00 6.739876e+00 2.795874e+00 1.393543e+00 6.511318e+00 8.079490e+00 1.527680e+04 6.662444e+129 -7.310342e+04 1.769448e-15 -1.562803e-10 3.214812e-09 -3.556465e-08 -2.361465e-23 -9.911582e-04 -1.562803e-10 1.941962e+00 -2.276817e-02 -1.107628e-02 3.287325e-18 1.377592e+02 3.214812e-09 -2.276817e-02 3.671072e+00 -1.396980e-01 -4.088653e-17 -1.716920e+03 -3.556465e-08 -1.107628e-02 -1.396980e-01 4.542593e+01 4.967288e-16 2.085018e+04 -2.361465e-23 3.287325e-18 -4.088653e-17 4.967288e-16 3.367241e-31 1.413304e-11 -9.911582e-04 1.377592e+02 -1.716920e+03 2.085018e+04 1.413304e-11 5.931945e+08 0.359981
16 3.769921e-04 -1.014610e+00 3.194610e+00 3.688580e-23 1.588830e+00 1.072010e-01 5.358820e+00 3.167030e-20 9.755364e-36 3.805615e-08 2.276276e+00 2.599185e+00 2.533341e+00 1.217026e+00 1.718215e+00 7.223517e+00 1.680629e+04 2.407625e+140 -1.036392e+05 1.448271e-15 1.200273e-10 1.717610e-09 -1.175325e-08 -1.957896e-23 -1.015858e-03 1.200273e-10 1.481153e+00 4.103269e-02 1.515827e-01 -1.439189e-18 -7.439792e+01 1.717610e-09 4.103269e-02 5.181435e+00 4.296705e-02 -2.435184e-17 -1.263959e+03 -1.175325e-08 1.515827e-01 4.296705e-02 6.755760e+00 1.599343e-16 8.298326e+03 -1.957896e-23 -1.439189e-18 -2.435184e-17 1.599343e-16 2.833009e-31 1.469911e-11 -1.015858e-03 -7.439792e+01 -1.263959e+03 8.298326e+03 1.469911e-11 7.626661e+08 0.395918
17 8.330501e-04 -9.599100e-02 4.829830e+00 9.914210e-24 1.658250e+00 4.907570e+00 1.567040e+00 3.067334e-19 4.141164e-34 4.384009e-08 1.341722e+00 1.361810e+01 2.951415e+00 1.507333e+00 1.356708e+01 8.483948e+00 1.964498e+03 2.049581e+149 -3.611528e+04 1.921953e-15 -9.932079e-11 9.486571e-09 4.162316e-08 -2.558125e-23 -4.576736e-04 -9.932079e-11 2.272054e+00 -7.757933e-03 1.087617e-01 1.468977e-18 3.252026e+01 9.486571e-09 -7.757933e-03 1.800217e+00 3.427140e-01 -1.357659e-16 -2.430146e+03 4.162316e-08 1.087617e-01 3.427140e-01 1.854525e+02 -5.688978e-16 -1.017848e+04 -2.558125e-23 1.468977e-18 -1.357659e-16 -5.688978e-16 3.630994e-31 6.496203e-12 -4.576736e-04 3.252026e+01 -2.430146e+03 -1.017848e+04 6.496203e-12 1.162237e+08 0.351009
18 4.403017e-04 -7.208230e-01 4.609330e+00 1.097900e-23 1.621780e+00 3.472790e+00 2.858540e+00 5.504895e-20 2.523592e-35 9.064488e-08 5.619744e+00 7.440768e+00 6.483072e+00 3.234157e+00 6.096430e+00 1.759318e+01 2.253420e+04 2.863154e+159 -5.671637e+05 8.216495e-15 -3.474502e-09 3.657818e-08 9.476391e-09 -1.086662e-22 -1.188999e-02 -3.474502e-09 1.045977e+01 3.770091e-01 1.047479e-01 4.953657e-17 5.438891e+03 3.657818e-08 3.770091e-01 3.158153e+01 3.579514e+00 -5.205072e-16 -5.698018e+04 9.476391e-09 1.047479e-01 3.579514e+00 5.536503e+01 -5.408216e-17 -5.927191e+03 -1.086662e-22 4.953657e-17 -5.205072e-16 -5.408216e-17 1.538800e-30 1.683716e-10 -1.188999e-02 5.438891e+03 -5.698018e+04 -5.927191e+03 1.683716e-10 1.842280e+10 0.157385
19 3.584983e-04 -1.119140e+00 3.797240e+00 2.841840e-23 1.589860e+00 5.213200e+00 3.423750e+00 2.685496e-20 7.376212e-36 4.845196e-08 3.468399e+00 3.323009e+00 3.380212e+00 1.738909e+00 2.223837e+00 9.071939e+00 2.525762e+04 1.368390e+170 -2.125519e+05 2.347592e-15 -7.717576e-10 7.984422e-09 -9.043639e-09 -3.173159e-23 -2.485023e-03 -7.717576e-10 3.023806e+00 9.033866e-02 -1.452467e-01 9.497063e-18 7.444299e+02 7.984422e-09 9.033866e-02 1.202979e+01 1.288447e+00 -1.106653e-16 -8.668583e+03 -9.043639e-09 -1.452467e-01 1.288447e+00 1.104239e+01 1.373152e-16 1.075298e+04 -3.173159e-23 9.497063e-18 -1.106653e-16 1.373152e-16 4.600804e-31 3.603067e-11 -2.485023e-03 7.444299e+02 -8.668583e+03 1.075298e+04 3.603067e-11 2.821701e+09 0.297627
22 1.605951e-03 1.603570e-01 5.018120e+00 8.700230e-24 1.621810e+00 5.424050e+00 1.080610e-01 2.577985e-18 1.517399e-32 1.749709e-08 3.242758e-01 1.926718e+00 1.149664e+00 5.782007e-01 1.967019e+00 3.420311e+00 9.257939e+01 3.179135e+177 2.057146e+03 3.061480e-16 2.408678e-11 -9.930795e-10 2.470992e-09 -4.045861e-24 -1.151384e-05 2.408678e-11 3.343161e-01 -1.272228e-03 -2.199131e-03 -4.130637e-19 -4.379214e-01 -9.930795e-10 -1.272228e-03 1.051548e-01 -1.455543e-02 1.417050e-17 4.042418e+01 2.470992e-09 -2.199131e-03 -1.455543e-02 3.712244e+00 -3.358104e-17 -9.570464e+01 -4.045861e-24 -4.130637e-19 1.417050e-17 -3.358104e-17 5.696254e-32 1.621058e-13 -1.151384e-05 -4.379214e-01 4.042418e+01 -9.570464e+01 1.621058e-13 4.613969e+05 0.880616
23 7.825833e-04 -7.095720e-01 4.051050e+00 2.630920e-23 1.593350e+00 5.061830e+00 8.925240e-01 3.517878e-19 5.798322e-34 1.536967e-08 7.477286e-01 9.189605e-01 1.090279e+00 5.450706e-01 8.465905e-01 3.016776e+00 6.064128e+02 1.932882e+186 -9.232859e+03 2.362269e-16 -1.053720e-13 1.110623e-09 -8.293994e-10 -3.166474e-24 -2.575040e-05 -1.053720e-13 2.971020e-01 1.213073e-02 8.320107e-04 -1.022522e-20 2.482250e-02 1.110623e-09 1.213073e-02 5.590981e-01 1.045331e-02 -1.483286e-17 -1.208624e+02 -8.293994e-10 8.320107e-04 1.045331e-02 8.444883e-01 1.344986e-17 1.093640e+02 -3.166474e-24 -1.022522e-20 -1.483286e-17 1.344986e-17 4.550909e-32 3.700884e-13 -2.575040e-05 2.482250e-02 -1.208624e+02 1.093640e+02 3.700884e-13 3.009638e+06 0.924320
