22 2.846763e-04 -9.458020e-01 4.073390e+00 1.055400e-23 7.136490e-01 2.241220e+00 5.816020e-01 1.366311e-20 2.404471e-36 8.910428e-08 6.637108e+00 7.589110e+00 3.991737e+01 5.325895e+01 8.172401e+01 1.633618e+02 9.100612e+04 4.125898e+206 -8.014848e+05 7.939573e-15 -6.630464e-08 1.178740e-08 -1.896116e-09 -1.069541e-22 -4.504254e-02 -6.630464e-08 2.836516e+03 2.042884e+01 -1.217961e+01 1.017656e-15 4.164971e+05 1.178740e-08 2.042884e+01 4.405120e+01 -1.553408e+01 -1.108089e-16 -4.677991e+04 -1.896116e-09 -1.217961e+01 -1.553408e+01 5.759458e+01 -2.047947e-18 -7.970248e+02 -1.069541e-22 1.017656e-15 -1.108089e-16 -2.047947e-18 1.546111e-30 6.511271e-10 -4.504254e-02 4.164971e+05 -4.677991e+04 -7.970248e+02 6.511271e-10 2.742148e+11 0.159829
23 6.257721e-04 -5.134400e-02 4.811850e+00 1.214660e-23 2.382750e+00 4.590470e+00 1.130300e+00 2.383556e-19 3.328941e-34 2.041689e-08 7.260643e-01 1.393503e+01 7.185701e+00 8.900166e+00 1.906154e+01 2.612990e+01 1.174540e+03 4.369296e+215 -1.070650e+04 4.168493e-16 4.097734e-11 2.102252e-09 3.364408e-08 -5.538066e-24 -1.907910e-04 4.097734e-11 7.921296e+01 -5.357605e-02 -4.176641e-01 3.570495e-18 6.393715e+02 2.102252e-09 -5.357605e-02 5.271694e-01 2.740593e-01 -3.003169e-17 -1.035391e+03 3.364408e-08 -4.176641e-01 2.740593e-01 1.941850e+02 -4.710484e-16 -1.623205e+04 -5.538066e-24 3.570495e-18 -3.003169e-17 -4.710484e-16 7.837655e-32 2.700165e-12 -1.907910e-04 6.393715e+02 -1.035391e+03 -1.623205e+04 2.700165e-12 9.302737e+07 0.765021
24 7.951087e-04 -1.717390e-01 4.727830e+00 2.364130e-23 1.939150e+00 3.936790e+00 2.981200e+00 4.181645e-19 8.063790e-34 9.761744e-09 3.217773e-01 1.798917e+00 1.050476e+00 7.086385e-01 1.903141e+00 2.342021e+00 3.196054e+02 1.910167e+224 -2.038386e+03 9.529165e-17 5.641095e-12 4.879348e-10 1.439971e-09 -1.263207e-24 -1.090015e-05 5.641095e-12 5.021686e-01 1.804336e-03 3.971543e-03 -2.173467e-19 2.481875e-01 4.879348e-10 1.804336e-03 1.035406e-01 2.596088e-02 -6.988069e-18 -6.034447e+01 1.439971e-09 3.971543e-03 2.596088e-02 3.236102e+00 -1.953257e-17 -1.685547e+02 -1.263207e-24 -2.173467e-19 -6.988069e-18 -1.953257e-17 1.786169e-32 1.541271e-13 -1.090015e-05 2.481875e-01 -6.034447e+01 -1.685547e+02 1.541271e-13 1.329964e+06 1.558761
25 3.588271e-04 4.176400e-02 4.973390e+00 5.612650e-23 1.310640e+00 6.099020e+00 2.167940e+00 4.240084e-20 1.837110e-35 2.381537e-08 1.079634e+00 2.508587e+01 2.009397e+00 1.190326e+00 2.504393e+01 4.950918e+00 7.706539e+03 3.665517e+234 2.332391e+04 5.671716e-16 5.553337e-11 -3.545090e-09 -2.424427e-08 -7.536518e-24 -2.980213e-04 5.553337e-11 1.416876e+00 -1.993195e-04 -1.726019e-01 -2.395576e-19 -1.205714e+01 -3.545090e-09 -1.993195e-04 1.165610e+00 1.339198e-01 5.018062e-17 1.984506e+03 -2.424427e-08 -1.726019e-01 1.339198e-01 6.293010e+02 3.514672e-16 1.389763e+04 -7.536518e-24 -2.395576e-19 5.018062e-17 3.514672e-16 1.067745e-31 4.222252e-12 -2.980213e-04 -1.205714e+01 1.984506e+03 1.389763e+04 4.222252e-12 1.669631e+08 0.652325
26 5.185595e-04 -8.765770e-01 4.319820e+00 1.037400e-23 1.759820e+00 5.782360e+00 6.743010e-01 8.836974e-20 5.521791e-35 5.254738e-08 3.384445e+00 3.543242e+00 4.281865e+00 2.356717e+00 3.264910e+00 1.058450e+01 8.250127e+03 2.340207e+244 -1.853134e+05 2.761227e-15 5.817306e-10 1.690983e-08 -2.241205e-09 -3.701166e-23 -2.623600e-03 5.817306e-10 5.554115e+00 -3.154011e-01 -8.722898e-02 -7.732930e-18 -5.159766e+02 1.690983e-08 -3.154011e-01 1.145447e+01 2.674708e+00 -2.465496e-16 -1.748730e+04 -2.241205e-09 -8.722898e-02 2.674708e+00 1.255456e+01 4.703058e-17 3.333969e+03 -3.701166e-23 -7.732930e-18 -2.465496e-16 4.703058e-17 5.315308e-31 3.767798e-11 -2.623600e-03 -5.159766e+02 -1.748730e+04 3.333969e+03 3.767798e-11 2.670834e+09 0.273258
28 6.056539e-04 -1.967050e-01 4.759620e+00 7.607810e-24 1.804120e+00 1.601450e+00 5.469590e+00 1.397439e-19 1.182259e-34 6.023856e-08 2.384318e+00 1.173200e+01 5.015352e+00 2.883619e+00 1.172966e+01 1.241069e+01 5.906184e+03 6.978153e+253 -1.126318e+05 3.628684e-15 -2.221162e-10 1.865585e-08 6.006049e-08 -4.811376e-23 -2.919036e-03 -2.221162e-10 8.315258e+00 -4.472449e-02 -5.896259e-02 6.155722e-18 4.465858e+02 1.865585e-08 -4.472449e-02 5.684972e+00 1.356860e+00 -2.690903e-16 -1.633327e+04 6.006049e-08 -5.896259e-02 1.356860e+00 1.376399e+02 -8.094809e-16 -4.911441e+04 -4.811376e-23 6.155722e-18 -2.690903e-16 -8.094809e-16 6.812081e-31 4.132856e-11 -2.919036e-03 4.465858e+02 -1.633327e+04 -4.911441e+04 4.132856e-11 2.507385e+09 0.249452
29 2.980673e-04 9.334700e-02 4.899170e+00 3.767100e-23 3.107520e+00 3.957000e-03 5.932250e+00 1.786417e-20 3.925752e-36 2.156981e-08 1.037586e+00 1.115730e+01 4.823748e+03 1.415587e+05 1.317877e+05 2.635756e+05 1.653657e+04 6.266379e+264 2.224982e+04 4.652568e-16 2.780251e-07 -1.461820e-09 3.280911e-08 -6.170325e-24 -6.342281e-04 2.780251e-07 2.003887e+10 9.094415e+02 4.322312e+03 3.117947e-14 1.257077e+09 -1.461820e-09 9.094415e+02 1.076585e+00 -3.055522e-01 2.136141e-17 2.252865e+03 3.280911e-08 4.322312e+03 -3.055522e-01 1.244853e+02 -4.613679e-16 -4.715377e+04 -6.170325e-24 3.117947e-14 2.136141e-17 -4.613679e-16 8.726832e-32 8.972229e-12 -6.342281e-04 1.257077e+09 2.252865e+03 -4.715377e+04 8.972229e-12 1.000910e+09 0.713903
30 4.892672e-04 3.279600e-01 4.844730e+00 1.738670e-23 1.093740e+00 4.576320e+00 2.641670e+00 1.149825e-19 9.908059e-35 2.884321e-08 1.386248e+00 3.998375e+00 4.147931e+00 3.222589e+00 5.142189e+00 8.930381e+00 3.425342e+03 2.229601e+274 3.662337e+04 8.319310e-16 6.624881e-11 -5.178185e-09 -5.085393e-09 -1.098939e-23 -5.533779e-04 6.624881e-11 1.038508e+01 2.204438e-02 -2.864004e-02 5.250733e-19 -4.165796e+01 -5.178185e-09 2.204438e-02 1.921682e+00 5.809358e-01 7.258773e-17 3.657008e+03 -5.085393e-09 -2.864004e-02 5.809358e-01 1.598700e+01 8.202715e-17 4.130854e+03 -1.098939e-23 5.250733e-19 7.258773e-17 8.202715e-17 1.551212e-31 7.811219e-12 -5.533779e-04 -4.165796e+01 3.657008e+03 4.130854e+03 7.811219e-12 3.933392e+08 0.511405
31 3.742437e-04 7.061020e-01 4.592090e+00 3.530610e-23 1.815830e+00 2.309830e+00 4.309300e-01 4.768058e-20 2.227409e-35 2.910901e-08 1.920954e+00 2.603828e+00 2.606803e+00 1.516134e+00 2.440619e+00 6.091552e+00 8.369315e+03 3.528793e+284 6.513707e+04 8.473344e-16 -2.523483e-10 -4.020335e-09 1.665944e-09 -1.122678e-23 -6.220754e-04 -2.523483e-10 2.298662e+00 6.614145e-02 -1.132340e-01 3.503481e-18 2.005485e+02 -4.020335e-09 6.614145e-02 3.690062e+00 -1.154371e+00 6.044082e-17 3.350943e+03 1.665944e-09 -1.132340e-01 -1.154371e+00 6.779918e+00 -1.854766e-17 -1.028600e+03 -1.122678e-23 3.503481e-18 6.044082e-17 -1.854766e-17 1.592439e-31 8.823698e-12 -6.220754e-04 2.005485e+02 3.350943e+03 -1.028600e+03 8.823698e-12 4.889207e+08 0.493486
32 7.061693e-04 2.479640e-01 5.291470e+00 2.686470e-23 2.138070e+00 3.291290e+00 4.719940e+00 3.640399e-19 6.881142e-34 8.594804e-09 3.114457e-01 1.231341e+00 1.515442e+00 1.326746e+00 1.955271e+00 3.522036e+00 3.215929e+02 1.807860e+293 1.934967e+03 7.387065e-17 -3.756853e-11 -2.039195e-10 1.574832e-09 -9.743813e-25 -1.056170e-05 -3.756853e-11 1.760254e+00 -2.258711e-03 1.555358e-02 2.851387e-19 1.044639e+01 -2.039195e-10 -2.258711e-03 9.699843e-02 -3.119061e-02 3.063343e-18 3.325409e+01 1.574832e-09 1.555358e-02 -3.119061e-02 1.516201e+00 -2.225167e-17 -2.412027e+02 -9.743813e-25 2.851387e-19 3.063343e-18 -2.225167e-17 1.370601e-32 1.485639e-13 -1.056170e-05 1.044639e+01 3.325409e+01 -2.412027e+02 1.485639e-13 1.610368e+06 1.768357
